fecha;tratamiento;temp_min;temp_media;temp_max;hr_min;hr_media;hr_max;precipitacion_mm;par;dpv_kpa;horas_frio;hf_acumuladas
2025-10-12;invernadero;9.29;20.06010638297872;37.67;27.621;65.74034375000001;94.722;;;1.122937051826837;0.7100000000000009;308.04000000000013
2025-10-13;campo;11.3;12.6965625;15.02;77.63;87.75651041666667;93.38;;;0.2193845862233874;0.0;530.0600000000001
2025-10-13;invernadero;12.58;19.19431578947368;35.61;30.637;71.40464583333333;91.732;;;1.1648432403679945;0.0;308.04000000000013
2025-10-14;campo;9.94;12.95302083333333;16.34;72.01;84.8334375;90.54;;;0.2830363548708861;0.0600000000000005;530.12
2025-10-14;invernadero;12.24;16.18315789473684;23.61;53.913;79.64351041666667;91.568;;;0.5599853761275952;0.0;308.04000000000013
2025-10-15;campo;6.51;13.20421052631579;19.94;59.36;80.09291666666667;94.71;;;0.3490583852855171;3.49;533.61
2025-10-15;invernadero;10.96;17.36712765957447;28.41;42.739;76.27444791666666;90.113;;;0.7698763503070729;0.0;308.04000000000013
2025-10-16;campo;8.1;12.82715789473684;18.16;72.28;86.31802083333334;95.08;;;0.2465226166836771;1.9000000000000004;535.51
2025-10-16;invernadero;8.75;15.4828125;26.68;47.396;79.9255;94.722;;;0.5867185020587873;1.25;309.29000000000013
2025-10-17;campo;11.29;13.77813186813187;18.78;70.58;87.56906249999999;94.98;;;0.2943229877574549;0.0;535.51
2025-10-17;invernadero;12.72;17.15677419354839;30.04;41.303;76.71223958333333;90.388;;;0.8694543047776828;0.0;309.29000000000013
2025-10-18;campo;10.56;12.84625;15.88;80.43;90.57239583333336;95.63;;;0.1818795974257119;0.0;535.51
2025-10-18;invernadero;12.76;16.84063829787234;25.27;50.878;78.81602083333333;92.851;;;0.6188263930878428;0.0;309.29000000000013
2025-10-19;campo;9.98;13.43677083333333;18.03;72.44;88.2659375;95.23;;;0.2584983353137144;0.0199999999999995;535.53
2025-10-19;invernadero;11.03;18.52557894736842;32.3;35.063;71.25797916666666;88.759;;;0.9866667274933558;0.0;309.29000000000013
2025-10-20;campo;7.95;12.28610526315789;16.25;77.93;89.72411458333333;95.54;;;0.1872804609239808;2.05;537.5799999999999
2025-10-20;invernadero;8.48;16.85916666666667;32.86;33.56;73.42804166666666;95.1;;;0.8692914283566688;1.5199999999999996;310.8100000000001
2025-10-21;campo;11.68;13.19159574468085;16.76;77.03;88.61348958333333;94.2;;;0.2332630033321221;0.0;537.5799999999999
2025-10-21;invernadero;6.91;21.50821052631579;43.44;17.341;60.90128125;95.154;;;1.4004951547025055;3.09;313.9000000000001
2025-10-22;campo;11.3;13.13631578947368;15.57;80.74;90.7209375;95.73;;;0.1812899392684905;0.0;537.5799999999999
2025-10-22;invernadero;8.38;17.96893617021276;33.92;30.704;66.62277083333333;94.425;;;0.9396356557411614;1.6199999999999992;315.5200000000001
2025-10-23;campo;10.07;13.68957446808511;17.3;71.27;85.36260416666666;93.62;;;0.2749496244747134;0.0;537.5799999999999
2025-10-23;invernadero;10.62;18.64526315789474;34.68;31.142;70.03413541666667;92.579;;;1.0490307791630902;0.0;315.5200000000001
2025-10-24;campo;7.69;12.48936842105263;18.72;66.93;85.71385416666668;94.8;;;0.2904643862316458;2.31;539.8899999999999
2025-10-24;invernadero;11.5;19.28927083333333;33.33;34.095;69.78480208333333;89.202;;;1.0399210982068927;0.0;315.5200000000001
2025-10-25;campo;5.8;14.12094736842105;22.1;39.015;74.21967708333334;94.25;;;0.5316861658794345;4.2;544.0899999999999
2025-10-25;invernadero;11.1;19.60985294117647;37.34;30.13;73.33119117647058;93.368;;;1.1565371215039708;0.0;315.5200000000001
2025-10-26;campo;6.82;13.41229166666667;19.29;65.02;80.80270833333334;94.3;;;0.3057443764995653;3.18;547.2699999999999
2025-10-26;invernadero;14.36;17.85;27.73;42.967;70.89129166666667;84.878;;;0.899732456914097;0.0;315.5200000000001
2025-10-27;campo;9.35;13.23863157894737;17.7;72.52;86.66734375;93.94;;;0.2599332562237557;0.6500000000000004;547.9199999999998
2025-10-27;invernadero;11.31;17.60157894736842;30.86;38.51;74.01547395833333;91.568;;;0.8740319604765412;0.0;315.5200000000001
2025-10-28;campo;10.53;13.37291666666667;17.08;75.46;86.57895833333333;93.14;;;0.2478225382013843;0.0;547.9199999999998
2025-10-28;invernadero;9.2;19.54063157894737;39.17;22.723;65.57134375;95.854;;;1.2283523061839468;0.8000000000000007;316.3200000000001
2025-10-29;campo;9.78;13.07670212765957;17.37;75.03;89.2340625;95.95;;;0.2256370507660858;0.2200000000000006;548.1399999999999
2025-10-29;invernadero;8.38;18.37125;37.72;26.906;69.10465624999999;94.479;;;1.107663798267596;1.6199999999999992;317.9400000000001
2025-10-30;campo;8.25;12.81378947368421;18.08;72.7;89.56984375;96.21;;;0.2353534004600028;1.75;549.8899999999999
2025-10-30;invernadero;11.69;21.01821052631579;38.42;23.653;62.389;91.869;;;1.3424274317349203;0.0;317.9400000000001
2025-10-31;campo;10.14;13.01926315789474;16.61;73.62;87.73208333333334;93.23;;;0.2544112340138131;0.0;549.8899999999999
2025-10-31;invernadero;8.59;17.41574468085106;37.36;26.395;68.38361458333334;93.15;;;1.1284587173869636;1.41;319.35000000000014
2025-11-01;campo;8.8;13.8009375;19.53;50.92;78.86447916666667;94.88;;;0.4378824979010931;1.1999999999999993;551.0899999999999
2025-11-01;invernadero;8.36;15.776875;26.5;45.593;75.54936458333334;96.364;;;0.5778664778149682;1.6400000000000006;320.9900000000001
2025-11-02;campo;6.66;13.04604166666667;17.83;67.9;84.18739583333333;94.99;;;0.2644799906863775;3.34;554.43
2025-11-02;invernadero;11.93;16.97197916666667;31.49;33.527;72.35457291666667;91.568;;;0.9728497995299106;0.0;320.9900000000001
2025-11-03;campo;10.95;14.475;18.39;63.23;78.56989583333333;92.14;;;0.3725379455100781;0.0;554.43
2025-11-03;invernadero;9.25;16.80425531914894;25.14;37.552;68.99632291666667;93.368;;;0.6776074146691531;0.75;321.7400000000001
2025-11-04;campo;7.56;14.13926315789474;20.08;49.866;76.92579166666667;93.01;;;0.4512873310720959;2.4400000000000004;556.87
2025-11-04;invernadero;9.92;15.74010416666667;22.16;51.861;75.74368750000001;96.578;;;0.4699623989016082;0.08;321.8200000000001
2025-11-05;campo;7.48;13.93229166666667;20.56;57.24;80.49239583333333;94.15;;;0.3890454784113843;2.52;559.39
2025-11-05;invernadero;10.44;16.1018085106383;22.77;43.715;71.99475;93.965;;;0.5888469399155394;0.0;321.8200000000001
2025-11-06;campo;11.23;15.13882978723404;19.71;55.49;77.07552083333333;90.76;;;0.4723651907029353;0.0;559.39
2025-11-06;invernadero;10.04;16.23712765957447;23.33;45.787;72.15615625;93.667;;;0.5750006863841064;0.0;321.8200000000001
2025-11-07;campo;8.43;15.45083333333333;22.51;43.336;72.19381770833333;91.46;;;0.5730251143180316;1.5700000000000005;560.96
2025-11-07;invernadero;9.72;16.56842105263158;24.29;41.499;70.81585416666667;95.8;;;0.6076803557429002;0.2799999999999993;322.1000000000001
2025-11-08;campo;8.98;14.48757894736842;19.94;59.52;78.69984375;94.44;;;0.3791290005483976;1.0199999999999996;561.98
2025-11-08;invernadero;10.01;16.49311827956989;24.42;45.044;74.026625;94.668;;;0.5921152590922771;0.0;322.1000000000001
2025-11-09;campo;9.39;14.8159375;20.52;48.9;75.22868749999999;92.96;;;0.4943097370830427;0.6099999999999994;562.59
2025-11-09;invernadero;12.68;17.01148936170213;27.95;44.104;78.19198958333332;93.205;;;0.7473603891348883;0.0;322.1000000000001
2025-11-10;campo;9.01;14.86117021276596;20.68;53.86;75.55380208333334;92.64;;;0.4516477604753914;0.9900000000000002;563.58
2025-11-10;invernadero;14.48;18.9646875;28.48;40.254;70.10342708333333;86.421;;;0.9390304523517728;0.0;322.1000000000001
2025-11-11;campo;8.78;15.19354166666667;21.54;49.212;73.79655208333334;93.04;;;0.4974968220955391;1.2200000000000006;564.8000000000001
2025-11-11;invernadero;13.1;19.70145833333333;34.28;31.479;68.963125;89.81;;;1.1526615069967607;0.0;322.1000000000001
2025-11-12;campo;8.99;15.00242105263158;21.8;52.15;77.60104166666666;93.28;;;0.4772693327713748;1.0099999999999998;565.8100000000001
2025-11-12;invernadero;9.71;19.86389473684211;38.82;24.237;66.94810416666667;94.371;;;1.23378464536018;0.2899999999999991;322.3900000000001
2025-11-13;campo;11.83;14.28936170212766;17.59;74.08;86.273125;93.07;;;0.2749160926285852;0.0;565.8100000000001
2025-11-13;invernadero;9.84;16.62135416666667;25.65;53.031;78.91554166666667;94.749;;;0.5303273994487694;0.1600000000000001;322.5500000000001
2025-11-14;campo;13.43;14.99452631578947;18.31;69.74;82.84994791666666;88.99;;;0.3720992539022532;0.0;565.8100000000001
2025-11-14;invernadero;13.91;17.12414893617022;21.39;62.535;80.01935416666667;91.102;;;0.4680350870205361;0.0;322.5500000000001
2025-11-15;campo;12.01;15.23354166666667;19.57;67.94;81.93354166666667;91.82;;;0.3609608769407002;0.0;565.8100000000001
2025-11-15;invernadero;11.16;17.84291666666667;29.24;41.433;73.21971875;94.182;;;0.7621212845187395;0.0;322.5500000000001
2025-11-16;campo;8.49;15.01739583333333;21.61;56.97;79.80104166666666;94.14;;;0.4182157066914895;1.5099999999999998;567.32
2025-11-16;invernadero;14.17;18.44273684210526;30.01;40.385;73.12929687500001;91.075;;;0.9110575487232648;0.0;322.5500000000001
2025-11-17;campo;8.82;14.31715789473684;18.98;70.43;87.03348958333333;95.19;;;0.2730219532402036;1.1799999999999995;568.5
2025-11-17;invernadero;15.3;18.53021276595745;30.48;39.729;74.70214583333333;88.842;;;0.9967202302702513;0.0;322.5500000000001
2025-11-18;campo;13.04;15.03239583333333;17.43;73.94;86.73135416666668;93.95;;;0.2779632639085505;0.0;568.5
2025-11-18;invernadero;15.31;17.49166666666667;21.11;63.634;77.27729166666667;86.561;;;0.5208109545677277;0.0;322.5500000000001
2025-11-19;campo;10.34;16.14073684210527;20.91;61.56;78.58354166666668;93.86;;;0.3956895321948455;0.0;568.5
2025-11-19;invernadero;14.69;16.32042105263158;19.4;69.483;82.55149999999999;90.36;;;0.3901778923297319;0.0;322.5500000000001
2025-11-20;campo;13.56;16.8321875;21.27;59.28;77.8103125;91.5;;;0.4895621085037103;0.0;568.5
2025-11-20;invernadero;14.88;18.85659574468085;25.33;52.431;74.72905208333333;88.454;;;0.6956425267482604;0.0;322.5500000000001
2025-11-21;campo;14.78;16.60757894736842;20.78;64.99;80.51536458333334;89.69;;;0.4612693758258253;0.0;568.5
2025-11-21;invernadero;13.4;19.41583333333334;26.65;47.525;72.91364583333333;86.924;;;0.7675702132526592;0.0;322.5500000000001
2025-11-22;campo;14.17;16.00854166666667;19.42;70.48;82.07666666666667;89.71;;;0.3807226511984529;0.0;568.5
2025-11-22;invernadero;10.64;17.81126315789474;32.65;33.828;72.94853125;94.29;;;0.929887133291576;0.0;322.5500000000001
2025-11-23;campo;14.07;15.55979166666667;17.93;74.17;84.40791666666667;91.1;;;0.3157454820663159;0.0;568.5
2025-11-23;invernadero;10.44;17.52;24.26;52.715;72.90309375;94.56;;;0.5222749644303268;0.0;322.5500000000001
2025-11-24;campo;14.38;15.76052631578947;18.06;76.6;84.54145833333332;88.89;;;0.3181814017124182;0.0;568.5
2025-11-24;invernadero;14.06;19.35752688172043;35.24;32.219;68.74226041666667;86.617;;;1.2589890036986553;0.0;322.5500000000001
2025-11-25;campo;12.66;15.93802083333333;18.94;71.08;84.2759375;91.93;;;0.3320200726979587;0.0;568.5
2025-11-25;invernadero;10.83;18.63808510638298;30.37;35.329;69.13057894736842;92.715;;;0.8730249908495042;0.0;322.5500000000001
2025-11-26;campo;10.3;15.66875;21.34;57.57;79.13947916666667;94.92;;;0.4269929156021272;0.0;568.5
2025-11-26;invernadero;12.08;19.28364583333333;27.07;43.78;69.22557291666666;92.0;;;0.73129470410356;0.0;322.5500000000001
2025-11-27;campo;9.6;15.65677083333333;20.62;63.19;78.48145833333334;93.13;;;0.3750934486987156;0.4000000000000003;568.9
2025-11-27;invernadero;12.97;18.48925531914893;25.98;48.998;73.60003125;93.558;;;0.6500824491354535;0.0;322.5500000000001
2025-11-28;campo;13.74;16.62833333333333;21.26;60.15;76.45166666666667;86.64;;;0.5320965346721318;0.0;568.9
2025-11-28;invernadero;12.01;18.37739583333333;26.02;47.429;74.96233333333333;95.1;;;0.6320230960379487;0.0;322.5500000000001
2025-11-29;campo;9.79;16.59666666666667;22.21;56.16;74.56210526315789;92.32;;;0.468390648893078;0.2100000000000008;569.11
2025-11-29;invernadero;13.89;17.07957446808511;20.48;69.602;82.72532291666667;93.042;;;0.3661941289614163;0.0;322.5500000000001
2025-11-30;campo;11.62;17.76305263157895;24.11;50.6;73.20796875;92.53;;;0.58193203930926;0.0;569.11
2025-11-30;invernadero;15.54;17.86978947368421;22.08;64.273;80.93219791666667;91.486;;;0.4803424987598195;0.0;322.5500000000001
2025-12-01;campo;12.08;17.20357894736842;23.47;56.02;77.25937499999999;93.39;;;0.5147455817420703;0.0;569.11
2025-12-01;invernadero;12.58;18.3;23.5;60.634;77.16582291666667;94.668;;;0.4624423743416102;0.0;322.5500000000001
2025-12-02;campo;10.92;17.02957894736842;23.57;54.06;78.35098958333333;94.15;;;0.5096188214037725;0.0;569.11
2025-12-02;invernadero;15.94;18.56645833333333;22.76;59.401;78.12307291666666;92.115;;;0.544435334671552;0.0;322.5500000000001
2025-12-03;campo;12.5;16.18821052631579;19.12;73.18;84.59869791666667;93.42;;;0.2999882896046735;0.0;569.11
2025-12-03;invernadero;12.98;19.50270833333333;26.89;47.717;72.76183333333334;92.524;;;0.6958604787889429;0.0;322.5500000000001
2025-12-04;campo;14.67;17.07010416666667;21.06;67.49;82.72307291666667;92.21;;;0.4123766693188533;0.0;569.11
2025-12-04;invernadero;13.03;18.2386170212766;23.59;62.719;81.00527083333334;94.046;;;0.454954293853655;0.0;322.5500000000001
2025-12-05;campo;11.51;17.07927083333333;22.16;64.91;80.381875;94.33;;;0.390798782072258;0.0;569.11
2025-12-05;invernadero;16.53;18.96547368421053;29.8;49.381;81.23247916666666;89.644;;;0.8651126691187299;0.0;322.5500000000001
2025-12-06;campo;14.83;17.77389473684211;21.32;61.62;79.9809375;92.67;;;0.4739538597309962;0.0;569.11
2025-12-06;invernadero;16.59;19.34989583333333;28.45;49.605;77.7730625;89.782;;;0.8270338249146094;0.0;322.5500000000001
2025-12-07;campo;11.98;18.12606382978723;24.19;54.92;76.35015625;93.3;;;0.5372294195987979;0.0;569.11
2025-12-07;invernadero;16.63;19.31829787234043;24.79;59.709;77.33740625;88.704;;;0.6301474493276336;0.0;322.5500000000001
2025-12-08;campo;12.32;17.28020833333333;21.93;68.72;83.3290625;93.6;;;0.3679701495838026;0.0;569.11
2025-12-08;invernadero;13.5;20.00416666666667;27.74;44.2;73.55423958333334;93.531;;;0.7564264296164815;0.0;322.5500000000001
2025-12-09;campo;16.06;17.3581052631579;20.7;71.11;84.99458333333334;90.04;;;0.410610127628467;0.0;569.11
2025-12-09;invernadero;14.76;19.25189473684211;24.79;58.317;76.0198125;91.404;;;0.579694499724003;0.0;322.5500000000001
2025-12-10;campo;16.01;17.59578947368421;20.67;67.16;81.47447916666667;90.46;;;0.4467971387269851;0.0;569.11
2025-12-10;invernadero;14.78;19.55893617021276;26.2;45.69;71.85958333333333;88.177;;;0.7969537682348153;0.0;322.5500000000001
2025-12-11;campo;16.03;17.83239583333333;21.67;66.82;80.82885416666666;89.41;;;0.4764176404351261;0.0;569.11
2025-12-11;invernadero;11.96;18.76166666666667;26.98;42.119;69.79739583333334;92.142;;;0.7437241567261292;0.0;322.5500000000001
2025-12-12;campo;13.14;18.5446875;25.26;51.77;77.91177083333334;93.72;;;0.6064131528029764;0.0;569.11
2025-12-12;invernadero;13.01;17.45778947368421;22.53;62.841;80.36433333333333;93.938;;;0.4396286436716035;0.0;322.5500000000001
2025-12-13;campo;13.97;18.08684210526316;22.94;60.17;78.55822916666666;93.55;;;0.4914431899909128;0.0;569.11
2025-12-13;invernadero;15.13;18.7241052631579;27.21;49.732;76.14882291666667;89.285;;;0.7662800262571055;0.0;322.5500000000001
2025-12-14;campo;13.69;18.03757894736842;24.27;51.03;75.20421875;89.28;;;0.6549942034443903;0.0;569.11
2025-12-14;invernadero;12.35;18.42663157894737;24.42;55.294;74.33746875;91.705;;;0.5603492874265623;0.0;322.5500000000001
2025-12-15;campo;10.81;17.33697916666667;24.19;48.866;73.01865625;92.71;;;0.5842361951077737;0.0;569.11
2025-12-15;invernadero;15.06;19.03583333333333;28.99;47.942;75.26763541666666;92.715;;;0.7856902435051483;0.0;322.5500000000001
2025-12-16;campo;11.79;16.49447916666667;21.36;66.76;82.27760416666666;94.29;;;0.3673280622476065;0.0;569.11
2025-12-16;invernadero;12.91;19.51229166666667;26.09;41.499;66.9249375;91.951;;;0.7543043536012455;0.0;322.5500000000001
2025-12-17;campo;14.58;17.59135416666667;23.11;58.14;78.16635416666666;89.61;;;0.5685412099103391;0.0;569.11
2025-12-17;invernadero;12.75;19.8531914893617;27.32;40.615;66.63439583333333;90.415;;;0.8081050028781487;0.0;322.5500000000001
2025-12-18;campo;11.31;17.45115789473684;23.36;58.45;76.86541666666666;92.53;;;0.4851144430846552;0.0;569.11
2025-12-18;invernadero;12.95;19.99612903225806;27.82;40.287;70.51609375;93.856;;;0.7885034477749888;0.0;322.5500000000001
2025-12-19;campo;14.17;17.66927083333333;22.85;55.18;77.7209375;93.29;;;0.5490808956642386;0.0;569.11
2025-12-19;invernadero;12.2;18.84541666666667;27.56;42.837;74.68979166666666;94.533;;;0.7268111395251007;0.0;322.5500000000001
2025-12-20;campo;11.61;18.77670212765958;25.39;43.46;68.63029166666666;92.1;;;0.6862142471175121;0.0;569.11
2025-12-20;invernadero;14.6;18.72473684210526;24.94;57.51;78.70671875000001;92.115;;;0.5806212803811437;0.0;322.5500000000001
2025-12-21;campo;11.59;18.49614583333333;25.9;42.971;69.69603125;90.45;;;0.719944731100044;0.0;569.11
2025-12-21;invernadero;14.21;18.17354166666667;23.65;61.586;80.187625;93.069;;;0.496032457866965;0.0;322.5500000000001
2025-12-22;campo;11.79;18.35625;25.17;46.511;74.55945833333332;93.09;;;0.6423768760623958;0.0;569.11
2025-12-22;invernadero;15.23;19.99655913978495;29.65;44.299;73.19471875;88.621;;;0.9108370535438032;0.0;322.5500000000001
2025-12-23;campo;10.94;17.32347368421053;24.5;50.43;78.56291666666667;94.45;;;0.5588976725946908;0.0;569.11
2025-12-23;invernadero;12.55;18.54210526315789;25.29;54.447;75.95141666666667;93.802;;;0.5657549133043616;0.0;322.5500000000001
2025-12-24;campo;13.58;17.28958333333333;22.41;60.3;81.76697916666667;93.67;;;0.4748777952988874;0.0;569.11
2025-12-24;invernadero;15.13;19.96708333333333;28.37;54.949;74.96342708333333;91.185;;;0.7013111734518509;0.0;322.5500000000001
2025-12-25;campo;13.04;16.98526315789474;21.87;65.4;82.62822916666667;94.44;;;0.4004580414172727;0.0;569.11
2025-12-25;invernadero;15.49;18.79257575757576;27.54;51.735;79.47471641791044;88.731;;;0.7640517102411284;0.0;322.5500000000001
2025-12-26;campo;14.17;18.29268817204301;23.84;58.08;76.94739583333333;89.99;;;0.5707311758324314;0.0;569.11
2025-12-26;invernadero;16.86;19.28821428571429;22.89;63.116;77.16232142857143;87.175;;;0.5766863094224819;0.0;322.5500000000001
2025-12-27;campo;11.37;17.36197916666667;23.38;59.78;78.96927083333334;93.08;;;0.4676902251917014;0.0;569.11
2025-12-27;invernadero;15.49;18.79670212765958;24.15;61.371;80.59011458333333;91.02;;;0.5504441960687074;0.0;322.5500000000001
2025-12-28;campo;13.79;18.02936842105263;23.53;61.17;80.45151041666666;93.93;;;0.4829474346744433;0.0;569.11
2025-12-28;invernadero;15.41;18.59873684210526;25.39;60.418;83.31713541666666;94.776;;;0.5369574362520786;0.0;322.5500000000001
2025-12-29;campo;14.13;17.50583333333333;21.55;66.49;82.11833333333333;92.94;;;0.4144866866999213;0.0;569.11
2025-12-29;invernadero;15.97;20.0303125;28.44;54.416;78.93740625;94.073;;;0.6895128904459171;0.0;322.5500000000001
2025-12-30;campo;15.08;17.72126315789474;22.13;66.24;81.68755208333333;89.9;;;0.4701405199480832;0.0;569.11
2025-12-30;invernadero;16.78;19.69541666666667;26.4;54.573;76.43834375;89.036;;;0.7270422945609594;0.0;322.5500000000001
2025-12-31;campo;14.1;17.53797872340425;23.33;64.35;83.48994791666667;92.5;;;0.4657234940084764;0.0;569.11
2025-12-31;invernadero;16.76;19.69021052631579;26.86;53.314;78.71609375;93.123;;;0.6999256023370239;0.0;322.5500000000001
2026-01-01;campo;14.05;17.77744680851064;23.96;64.07;85.22031249999999;94.92;;;0.4507160701114578;0.0;0.0
2026-01-01;invernadero;14.93;19.08115789473684;26.66;56.95;81.04708333333333;92.688;;;0.6184103021038527;0.0;0.0
2026-01-02;campo;15.29;18.186875;23.25;65.66;83.21994791666667;94.53;;;0.4448132674250151;0.0;0.0
2026-01-02;invernadero;16.46;21.19231578947369;26.61;48.646;70.953875;87.426;;;0.8214481776391502;0.0;0.0
2026-01-03;campo;15.9;18.61840425531915;24.28;60.93;78.77729166666667;90.91;;;0.5662027218830525;0.0;0.0
2026-01-03;invernadero;14.09;19.32520833333333;26.25;52.873;76.39873958333332;93.096;;;0.638376708299843;0.0;0.0
2026-01-04;campo;15.35;18.47375;24.75;60.27;82.516875;94.35;;;0.5322003902505645;0.0;0.0
2026-01-04;invernadero;14.92;20.90221052631579;27.89;50.21;73.18577083333334;93.096;;;0.7227212413026334;0.0;0.0
2026-01-05;campo;13.63;17.40166666666667;21.31;66.32;84.56927083333333;94.36;;;0.3924534561076709;0.0;0.0
2026-01-05;invernadero;14.17;20.41410526315789;26.7;56.263;75.75292708333333;93.911;;;0.5984082967098745;0.0;0.0
2026-01-06;campo;14.99;19.57484210526316;25.1;51.48;73.62098958333333;89.23;;;0.6951167869926413;0.0;0.0
2026-01-06;invernadero;16.6;19.73548387096774;24.13;64.091;80.48328125;90.828;;;0.5390872708129895;0.0;0.0
2026-01-07;campo;12.42;17.95308510638298;25.31;55.32;79.28395833333333;93.89;;;0.5533454792087187;0.0;0.0
2026-01-07;invernadero;16.98;20.18542553191489;25.06;62.413;78.71672916666667;89.865;;;0.594153764582025;0.0;0.0
2026-01-08;campo;13.79;19.74872340425532;26.21;50.61;75.43359375;94.21;;;0.6451318026488824;0.0;0.0
2026-01-08;invernadero;16.94;21.15510416666667;27.93;52.904;76.31044791666666;89.947;;;0.7757546045679646;0.0;0.0
2026-01-09;campo;13.02;19.38221052631579;25.73;59.37;77.98317708333333;93.58;;;0.5291550355748669;0.0;0.0
2026-01-09;invernadero;16.45;20.24593406593407;26.79;57.914;79.46527604166667;92.715;;;0.6377028484729861;0.0;0.0
2026-01-10;campo;15.3;19.12375;24.2;63.25;81.745;92.67;;;0.5074354336207703;0.0;0.0
2026-01-10;invernadero;16.09;21.23811594202899;27.89;55.388;76.67659333333333;93.558;;;0.6745050526951317;0.0;0.0
2026-01-11;campo;15.65;19.49755319148936;24.67;62.22;79.73718749999999;91.35;;;0.5482317899935942;0.0;0.0
2026-01-11;invernadero;14.93;20.52084507042253;27.35;47.493;72.6821301369863;93.585;;;0.7390211550510086;0.0;0.0
2026-01-12;campo;15.7;19.57854166666667;25.78;56.84;79.7140625;92.55;;;0.6193558488522211;0.0;0.0
2026-01-12;invernadero;14.04;20.73337837837838;25.93;53.756;74.41147402597403;94.182;;;0.6081130436737492;0.0;0.0
2026-01-13;campo;15.2;18.95542553191489;25.35;63.46;82.67536458333333;94.36;;;0.5016011844657866;0.0;0.0
2026-01-13;invernadero;16.08;19.55730769230769;24.62;59.122;79.99923456790124;92.96;;;0.5724823170626205;0.0;0.0
2026-01-14;campo;14.36;20.09415384615384;26.24;56.49;78.18575342465753;94.49;;;0.5838427435668183;0.0;0.0
2026-01-14;invernadero;16.41;19.19658823529412;24.74;63.024;80.45423837209302;89.92;;;0.5700403882404028;0.0;0.0
2026-01-15;campo;13.31;19.96418918918919;28.56;43.997;74.55423456790123;94.31;;;0.7640965271586382;0.0;0.0
2026-01-15;invernadero;15.98;20.36467532467532;28.13;55.263;77.9303875;91.02;;;0.7125043101750212;0.0;0.0
2026-01-16;campo;12.36;20.03194444444444;27.2;51.61;75.91499999999999;94.46;;;0.621981720943134;0.0;0.0
2026-01-16;invernadero;16.91;20.727875;27.11;60.757;76.51256547619047;85.693;;;0.7083441755637492;0.0;0.0
2026-01-17;campo;14.29;19.53269230769231;25.68;57.45;78.77537037037037;94.17;;;0.565105240923053;0.0;0.0
2026-01-17;invernadero;16.05;20.60180722891566;26.92;53.157;76.59574117647058;91.842;;;0.7045812391941;0.0;0.0
2026-01-18;campo;14.75;18.82901234567901;23.96;62.27;79.9846511627907;91.37;;;0.5207465338756481;0.0;0.0
2026-01-18;invernadero;15.98;20.58;27.63;55.043;77.28985211267606;92.197;;;0.6892221430147458;0.0;0.0
2026-01-19;campo;14.64;18.42373333333333;24.98;59.78;81.5623717948718;93.22;;;0.5430663178360433;0.0;0.0
2026-01-19;invernadero;16.29;16.489;16.76;87.871;88.79545833333333;89.672;;;0.2111141758935784;0.0;0.0
2026-01-20;campo;15.56;19.27474358974359;25.37;58.45;78.07440476190476;88.4;;;0.6395117957438221;0.0;0.0
2026-01-20;invernadero;16.16;18.95790697674419;26.32;56.482;81.933125;91.869;;;0.6517859852596417;0.0;0.0
2026-01-21;campo;14.57;19.42070588235294;26.17;54.19;78.04781609195402;92.48;;;0.6379272540916145;0.0;0.0
2026-01-21;invernadero;17.31;21.35972222222222;28.35;45.98;72.36185333333333;89.92;;;0.8912077598913735;0.0;0.0
2026-01-22;campo;14.34;18.65138461538461;27.21;52.99;81.90647887323944;94.38;;;0.6454650060894702;0.0;0.0
2026-01-22;invernadero;15.08;17.6755;25.67;54.667;83.8607619047619;91.349;;;0.6459496481491354;0.0;0.0
2026-01-23;campo;14.63;14.89166666666667;15.12;90.88;92.15923076923076;93.2;;;0.1346569828649861;0.0;0.0
2026-01-23;invernadero;18.17;22.11491228070175;27.04;57.416;75.13133333333333;92.47;;;0.6873166437895866;0.0;0.0
2026-01-24;campo;14.45;17.19222222222222;23.32;68.2;87.14020833333332;94.55;;;0.4063374439920038;0.0;0.0
2026-01-24;invernadero;18.01;21.01347368421053;26.65;61.371;80.6554;90.278;;;0.6521536367049054;0.0;0.0
2026-01-25;campo;15.83;20.56205479452055;29.05;46.261;73.54368124999999;91.55;;;0.8444252463153785;0.0;0.0
2026-01-25;invernadero;16.45;20.10905263157895;26.24;60.11;82.59588541666666;93.612;;;0.5877766927460732;0.0;0.0
2026-01-26;campo;13.36;16.86736842105263;25.61;56.6;87.24425925925925;93.92;;;0.5603035693606904;0.0;0.0
2026-01-26;invernadero;18.53;20.5225;23.91;69.99;82.3235625;90.91;;;0.4928188159341879;0.0;0.0
2026-01-27;campo;16.65;21.81928571428572;27.67;55.45;75.67631578947369;94.09;;;0.6735969895762692;0.0;0.0
2026-01-27;invernadero;18.58;21.51172043010753;26.76;56.014;77.63492553191489;91.76;;;0.7191123349733815;0.0;0.0
2026-01-28;campo;16.68;20.73263157894737;27.3;58.69;81.08694736842105;92.99;;;0.6383845368869974;0.0;0.0
2026-01-28;invernadero;15.85;21.68297872340425;28.35;51.735;75.32134375;94.884;;;0.7099911439841451;0.0;0.0
2026-01-29;campo;14.33;19.54882978723404;26.98;58.35;82.88723958333334;95.04;;;0.5674272690567321;0.0;0.0
2026-01-29;invernadero;15.64;21.9359375;28.56;47.139;72.83526041666667;92.415;;;0.8039587997464572;0.0;0.0
